Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
2024-05-11,,,,,,0,0,0
2024-06-11,,,,,,0,0,0
2024-07-11,,,,,,0,0,0
2024-08-11,,,,,,0,0,0
2024-11-05,,,,,,0,0,0
2024-11-06,,,,,,0,0,0
2024-11-07,,,,,,0,0,0
2024-11-08,,,,,,0,0,0
