Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
2024-07-11,77300,,,77300,0,0,0,0
2024-08-11,77300,,,77300,0,0,0,0
2024-11-07,77300,,,77300,0,0,0,0
2024-11-08,77300,,,77300,0,0,0,0
